url,title,price,area_m2,floor,rooms,location,scrape_date,Típus,Állapot,Fűtés,Építés éve,Energetikai besorolás,Unnamed: 13,Napelem,Szintek száma,Erkély,Átlagos rezsiköltség,Tervezett átadás,Terasz,Unnamed: 20,Unnamed: 16,Unnamed: 22,
https://www.zenga.hu/ingatlan/elado-teglalakas-nyiregyhaza-belvaros/8658425?page=46&pos=19&cr=55,"Nyíregyháza eladó téglalakás 2 szobás: 44,8 millió Ft",44.8,64.0,64 m²,2.0,"Nyíregyháza, Belváros, Ószőlő utca 8",2025-08-17,Téglalakás,Jó állapotú,Gázkazán,,A+,,,1.0,2 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-nyiregyhaza-belvaros/8662476?page=46&pos=20&cr=55,Nyíregyháza eladó téglalakás 3 szobás: 75 millió Ft,75.0,77.0,77 m²,3.0,"Nyíregyháza, Belváros, ..",2025-08-17,Téglalakás,Új építésű,Hőszivattyú,2025.0,A+,,,3.0,7 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-xiv-kerulet-alsorakos/8461948?page=47&pos=1&cr=55,Budapest XIV. kerület eladó téglalakás 1 szobás: 60 millió Ft,60.0,44.0,44 m²,1.0,"Budapest XIV. kerület, Alsórákos",2025-08-17,Téglalakás,Felújított,Gázkazán,,Nem adta meg a hirdető,,,4.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-vac/8634740?page=47&pos=2&cr=55,Vác eladó téglalakás 4 szobás: 88 millió Ft,88.0,75.0,75 m²,4.0,Vác,2025-08-17,Téglalakás,Újszerű,Hőszivattyú,2023.0,A++,,Nincs,3.0,4 m²,30 000 Ft/hó,,10 m²,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-i-kerulet-vizivaros-i-ker/8662034?page=47&pos=3&cr=55,"Budapest I. kerület eladó téglalakás 1+1 fél szobás: 97,8 millió Ft",97.8,42.0,42 m²,1.0,"Budapest I. kerület, Víziváros I. ker.",2025-08-17,Téglalakás,Felújított,Gázkazán,,Nem adta meg a hirdető,,,3.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-csusztatott-zsalus-lakas-budapest-iv-kerulet-ujpest/8658746?page=47&pos=4&cr=55,"Budapest IV. kerület eladó csúsztatott zsalus lakás 2 szobás: 52,5 millió Ft",52.5,50.0,50 m²,2.0,"Budapest IV. kerület, Újpest, Reviczky utca",2025-08-17,Csúsztatott zsalus lakás,Felújítandó,Gáz (konvektor),1973.0,Nem adta meg a hirdető,,Nincs,4.0,"2,1 m²",12 050 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-pecs-kertvaros/8508319?page=47&pos=5&cr=55,"Pécs eladó panellakás 3+1 fél szobás: 54,9 millió Ft",54.9,74.0,74 m²,3.0,"Pécs, Kertváros",2025-08-17,Panellakás,Felújított,Távfűtés egyedi méréssel,,Nem adta meg a hirdető,,,4.0,2 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-bekescsaba-belvaros/8658660?page=47&pos=6&cr=55,"Békéscsaba eladó panellakás 2 szobás: 34,8 millió Ft",34.8,50.0,50 m²,2.0,"Békéscsaba, Belváros, Petőfi utca 10",2025-08-17,Panellakás,Felújított,Gázkazán,,A+++,,,4.0,,25 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-egyeb-lakas-sarvar/8317657?page=47&pos=7&cr=55,"Sárvár eladó egyéb lakás 1 szobás: 38,19 millió Ft",38.19,40.0,40 m²,1.0,Sárvár,2025-08-17,Egyéb lakás,Új építésű,,2024.0,AA+ (2016-2023-as besorolás),,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-x-kerulet/8648369?page=47&pos=8&cr=55,"Budapest X. kerület eladó téglalakás 1 szobás: 47,5 millió Ft",47.5,35.0,35 m²,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-egyeb-lakas-sarvar/8321260?page=47&pos=9&cr=55,"Sárvár eladó egyéb lakás 3 szobás: 56,04 millió Ft",56.04,53.0,53 m²,3.0,Sárvár,2025-08-17,Egyéb lakás,Új építésű,,2025.0,AA+ (2016-2023-as besorolás),,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-debrecen-nagyerdopark/8653549?page=47&pos=10&cr=55,,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-budapest-xi-kerulet-kelenfold/8653534?page=47&pos=12&cr=55,Budapest XI. kerület eladó panellakás 1+1 fél szobás: 69 millió Ft,69.0,45.0,45 m²,1.0,"Budapest XI. kerület, Kelenföld",2025-08-17,Panellakás,Felújított,,,,,,10.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-szentes/8658423?page=47&pos=14&cr=55,Szentes eladó téglalakás 2 szobás: 32 millió Ft,32.0,67.0,67 m²,2.0,Szentes,2025-08-17,Téglalakás,Átlagos,Gázkazán,1978.0,H,,Nincs,1.0,3 m²,20 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-zalaegerszeg-kertvaros/8642982?page=47&pos=15&cr=55,"Zalaegerszeg eladó téglalakás 1 szobás: 33,7 millió Ft",33.7,47.0,47 m²,1.0,"Zalaegerszeg, Kertváros",2025-08-17,Téglalakás,Felújított,Gázkazán,1991.0,Nem adta meg a hirdető,,,2.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-nyiregyhaza-orokosfold/8653650?page=47&pos=17&cr=55,Nyíregyháza eladó panellakás 1+2 fél szobás: 45 millió Ft,45.0,61.0,61 m²,1.0,"Nyíregyháza, Örökösföld",2025-08-17,Panellakás,Jó állapotú,Távfűtés,,Nem adta meg a hirdető,,,2.0,4 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-budapest-xxi-kerulet/8636476?page=47&pos=18&cr=55,"Budapest XXI. kerület eladó panellakás 1 szobás: 47,9 millió Ft",47.9,37.0,37 m²,1.0,"Budapest XXI. kerület, kossuth 142",2025-08-17,Panellakás,Újszerű,Távfűtés,,Nem adta meg a hirdető,,,10.0,,30 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-debrecen-ujkert/8587545?page=47&pos=19&cr=55,"Debrecen eladó panellakás 1+2 fél szobás: 66,5 millió Ft",66.5,70.0,70 m²,1.0,"Debrecen, Újkert, Károlyi Mihály",2025-08-17,Panellakás,Jó állapotú,Távfűtés egyedi méréssel,1981.0,E,,,10.0,"1,5 m²",45 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-szolnok-belvaros/8586797?page=47&pos=20&cr=55,"Szolnok eladó téglalakás 2 szobás: 24,7 millió Ft",24.7,53.0,53 m²,2.0,"Szolnok, Belváros",2025-08-17,Téglalakás,Felújítandó,Gáz (konvektor),1980.0,A+,,Nincs,1.0,4 m²,40 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-vii-kerulet-ligetvaros/8527739?page=48&pos=1&cr=55,"Budapest VII. kerület eladó téglalakás 1 szobás: 63,9 millió Ft",63.9,47.0,47 m²,1.0,"Budapest VII. kerület, Ligetváros",2025-08-17,Téglalakás,Jó állapotú,,,,,,3.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-xviii-kerulet-rendessytelep/8648977?page=48&pos=2&cr=55,,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-dunaujvaros-belvaros/8634708?page=48&pos=3&cr=55,"Dunaújváros eladó téglalakás 2 szobás: 39,9 millió Ft",39.9,54.0,54 m²,2.0,"Dunaújváros, Belváros, Erkel kert 5",2025-08-17,Téglalakás,Felújított,Házközponti fűtés egyedi méréssel,1952.0,EE (2016-2023-as besorolás),,,4.0,2 m²,25 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-szeged-ujrokus/8653684?page=48&pos=4&cr=55,"Szeged eladó panellakás 2 szobás: 51,6 millió Ft",51.6,55.0,55 m²,2.0,"Szeged, Újrókus",2025-08-17,Panellakás,Jó állapotú,Távfűtés,1980.0,F,,,5.0,"3,5 m²",,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-viii-kerulet-corvin-negyed/8644733?page=48&pos=5&cr=55,"Budapest VIII. kerület eladó téglalakás 1 szobás: 41,9 millió Ft",41.9,26.0,26 m²,1.0,"Budapest VIII. kerület, Corvin negyed",2025-08-17,Téglalakás,Jó állapotú,Gáz (konvektor),,,,,4.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-nyiregyhaza/8601454?page=48&pos=6&cr=55,Eladó 1+2 fél szobás társasházi lakás Nyíregyházán,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-nyiregyhaza/7932623?page=48&pos=7&cr=55,Nyíregyháza eladó társasházi lakás 3 szobás: 44 millió Ft,44.0,85.0,85 m²,3.0,Nyíregyháza,2025-08-17,Társasházi lakás,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-iii-kerulet-filatorigat/8644739?page=48&pos=8&cr=55,,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-xi-kerulet-szentimrevaros/8652989?page=48&pos=10&cr=55,"Budapest XI. kerület eladó téglalakás 2+1 fél szobás: 117,9 millió Ft",117.9,78.0,78 m²,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-pecs/8620698?page=48&pos=11&cr=55,Pécs eladó panellakás 2 szobás: 40 millió Ft,40.0,52.0,52 m²,2.0,Pécs,2025-08-17,Panellakás,Jó állapotú,Távfűtés egyedi méréssel,,A+,,,4.0,2 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-ix-kerulet/8610586?page=48&pos=12&cr=55,"Budapest IX. kerület eladó téglalakás 2 szobás: 45,9 millió Ft",45.9,53.0,53 m²,2.0,Budapest IX. kerület,2025-08-17,Téglalakás,Jó állapotú,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-szekesfehervar-kofem-lakotelep/8636450?page=48&pos=13&cr=55,"Székesfehérvár eladó panellakás 2 szobás: 42,5 millió Ft",42.5,47.0,47 m²,2.0,"Székesfehérvár, Köfém lakótelep",2025-08-17,Panellakás,Jó állapotú,Távfűtés,1970.0,D,,,4.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-mateszalka/8649084?page=48&pos=14&cr=55,"Mátészalka eladó téglalakás 3 szobás: 42,9 millió Ft",42.9,69.0,69 m²,3.0,"Mátészalka, Széchenyi utca 6",2025-08-17,Téglalakás,Felújított,Gázkazán,2004.0,C,,Nincs,2.0,,,,15 m²,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-erd-dombosvaros/8545120?page=48&pos=15&cr=55,Érd eladó téglalakás 2+1 fél szobás: 85 millió Ft,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-budapest-xx-kerulet-gubacsipuszta/8643941?page=48&pos=16&cr=55,Budapest XX. kerület eladó társasházi lakás 2+1 fél szobás: 90 millió Ft,90.0,94.0,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-csusztatott-zsalus-lakas-budapest-xx-kerulet-pesterzsebet/8637863?page=48&pos=17&cr=55,"Budapest XX. kerület eladó csúsztatott zsalus lakás 1+1 fél szobás: 50,5 millió Ft",50.5,57.0,57 m²,1.0,"Budapest XX. kerület, Pesterzsébet",2025-08-17,Csúsztatott zsalus lakás,Felújítandó,Távfűtés egyedi méréssel,1970.0,F,,Nincs,5.0,6 m²,28 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-siofok/8561242?page=48&pos=18&cr=55,"Siófok eladó téglalakás 4 szobás: 69,9 millió Ft",69.9,84.0,84 m²,4.0,Siófok,2025-08-17,Téglalakás,Átlagos,Gázkazán,1980.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-budapest-iii-kerulet-obuda/8647545?page=48&pos=19&cr=55,Budapest III. kerület eladó társasházi lakás 2 szobás: 90 millió Ft,90.0,61.0,61 m²,2.0,"Budapest III. kerület, Óbuda",2025-08-17,Társasházi lakás,Jó állapotú,Gázkazán,1948.0,Nem adta meg a hirdető,,,4.0,3 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-pecs-kertvaros/8588747?page=48&pos=20&cr=55,Pécs eladó panellakás 3 szobás: 43 millió Ft,43.0,63.0,63 m²,3.0,"Pécs, Kertváros, Tildy Zoltán",2025-08-17,Panellakás,Jó állapotú,Távfűtés egyedi méréssel,1980.0,A+,,,10.0,3 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-ix-kerulet-kozepso-ferencvaros/8572850?page=49&pos=1&cr=55,"Budapest IX. kerület eladó téglalakás 1+2 fél szobás: 88,8 millió Ft",88.8,52.0,52 m²,1.0,"Budapest IX. kerület, Középső Ferencváros",2025-08-17,Téglalakás,Jó állapotú,Házközponti fűtés egyedi méréssel,2010.0,B,,Nincs,7.0,6 m²,41 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-pecs-belvaros/8637014?page=49&pos=2&cr=55,"Pécs eladó téglalakás 2+1 fél szobás: 58,5 millió Ft",58.5,59.0,59 m²,2.0,"Pécs, Belváros, Nagy Lajos király útja 2.",2025-08-17,Téglalakás,Felújított,Távfűtés egyedi méréssel,,Nem adta meg a hirdető,,,4.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-debrecen-venkert/8342740?page=49&pos=3&cr=55,"Debrecen eladó panellakás 2+2 fél szobás: 59,9 millió Ft",59.9,73.0,73 m²,2.0,"Debrecen, Vénkert, Domokos Lajos utca",2025-08-17,Panellakás,Jó állapotú,Távfűtés egyedi méréssel,,D,,Nincs,4.0,3 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-budapest-ix-kerulet-jozsef-attila-lakotelep/8644713?page=49&pos=4&cr=55,"Budapest IX. kerület eladó panellakás 1+1 fél szobás: 59,9 millió Ft",59.9,35.0,35 m²,1.0,"Budapest IX. kerület, József Attila lakótelep",2025-08-17,Panellakás,Újszerű,Távfűtés egyedi méréssel,,Nem adta meg a hirdető,,Nincs,10.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-vii-kerulet-nagykoruton-beluli-terulet/8634932?page=49&pos=5&cr=55,"Budapest VII. kerület eladó téglalakás 2+2 fél szobás: 132,9 millió Ft",132.9,80.0,80 m²,2.0,"Budapest VII. kerület, Belső-Erzsébetváros, Klauzál tér 13",2025-08-17,Téglalakás,Felújított,Gázkazán,1940.0,D,,,2.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-debrecen/8634801?page=49&pos=6&cr=55,Debrecen eladó téglalakás 1+1 fél szobás: 55 millió Ft,55.0,42.0,42 m²,1.0,Debrecen,2025-08-17,Téglalakás,Jó állapotú,,,,,,2.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-vii-kerulet-ligetvaros/8643929?page=49&pos=7&cr=55,"Budapest VII. kerület eladó téglalakás 2 szobás: 89,5 millió Ft",89.5,69.0,69 m²,2.0,"Budapest VII. kerület, Ligetváros, Damjanich Utca 46",2025-08-17,Téglalakás,Felújított,Gázkazán,,A,,,4.0,,25 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-budapest-ix-kerulet/8642791?page=49&pos=9&cr=55,Budapest IX. kerület eladó társasházi lakás 1 szobás: 49 millió Ft,49.0,34.0,34 m²,1.0,Budapest IX. kerület,2025-08-17,Társasházi lakás,Átlagos,Távfűtés egyedi méréssel,2005.0,A,,Nincs,6.0,4 m²,27 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-debrecen/8641620?page=49&pos=10&cr=55,Debrecen eladó téglalakás 2 szobás: 59 millió Ft,59.0,48.0,48 m²,2.0,Debrecen,2025-08-17,Téglalakás,Jó állapotú,Gáz (konvektor),,Nem adta meg a hirdető,,,4.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-gyor-kismegyer/8636383?page=49&pos=11&cr=55,"Győr eladó panellakás 3 szobás: 51,5 millió Ft",51.5,64.0,64 m²,3.0,"Győr, Kismegyer",2025-08-17,Panellakás,Felújított,Távfűtés egyedi méréssel,1982.0,A++,,,4.0,3 m²,20 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-komarom-csillag-lakotelep/8638038?page=49&pos=12&cr=55,"Komárom eladó társasházi lakás 1 szobás: 39,6 millió Ft",39.6,44.0,44 m²,1.0,"Komárom, Csillag lakótelep",2025-08-17,Társasházi lakás,Felújított,Elektromos,,Nem adta meg a hirdető,,Nincs,3.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-budapest-ix-kerulet-kozepso-ferencvaros/8553446?page=49&pos=13&cr=55,"Budapest IX. kerület eladó társasházi lakás 2+2 fél szobás: 92,9 millió Ft",92.9,80.0,80 m²,2.0,"Budapest IX. kerület, Középső Ferencváros",2025-08-17,Társasházi lakás,Jó állapotú,Házközponti,1983.0,Nem adta meg a hirdető,,,4.0,,60 000 Ft/hó,,6 m²,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-veszprem-jutasi-uti-lakotelep/8552591?page=49&pos=14&cr=55,"Veszprém eladó panellakás 1+3 fél szobás: 44,9 millió Ft",44.9,76.0,76 m²,1.0,"Veszprém, Jutasi úti lakótelep, Haszkovó 16",2025-08-17,Panellakás,Átlagos,Távfűtés egyedi méréssel,1980.0,Nem adta meg a hirdető,,,10.0,4 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-nyiregyhaza/8636515?page=49&pos=15&cr=55,"Nyíregyháza eladó téglalakás 2 szobás: 36,9 millió Ft",36.9,52.0,52 m²,2.0,"Nyíregyháza, Garibaldi ut 51",2025-08-17,Téglalakás,Jó állapotú,Gáz (konvektor),,A++,,,3.0,,22 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-vi-kerulet/8589421?page=49&pos=16&cr=55,Budapest VI. kerület eladó téglalakás 1 szobás: 47 millió Ft,47.0,26.0,26 m²,1.0,Budapest VI. kerület,2025-08-17,Téglalakás,Felújított,Elektromos,1920.0,F,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-budapest-vii-kerulet-nagykoruton-kivuli-terulet/8635907?page=49&pos=17&cr=55,Budapest VII. kerület eladó társasházi lakás 1+1 fél szobás: 44 millió Ft,44.0,24.0,24 m²,1.0,"Budapest VII. kerület, Külső-Erzsébetváros",2025-08-17,Társasházi lakás,Átlagos,Elektromos,1912.0,Nem adta meg a hirdető,,Nincs,4.0,,30 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-nagykanizsa/8635086?page=49&pos=18&cr=55,Nagykanizsa eladó téglalakás 3 szobás: 54 millió Ft,54.0,87.0,87 m²,3.0,Nagykanizsa,2025-08-17,Téglalakás,Felújított,Gázkazán,,Nem adta meg a hirdető,,,2.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-debrecen-tocoskert/8606970?page=49&pos=19&cr=55,"Debrecen eladó panellakás 1+2 fél szobás: 58,9 millió Ft",58.9,61.0,61 m²,1.0,"Debrecen, Tócóskert, Kishegyesi út",2025-08-17,Panellakás,Jó állapotú,Távfűtés,1980.0,C,,,10.0,3 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-miskolc-diosgyor/8631983?page=49&pos=20&cr=55,Miskolc eladó panellakás 2+1 fél szobás: 30 millió Ft,30.0,62.0,62 m²,2.0,"Miskolc, Diósgyőr, Árpád út 56 4/1",2025-08-17,Panellakás,Felújított,Távfűtés egyedi méréssel,,A++,,,10.0,2 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-kormend-belvaros/8497558?page=50&pos=6&cr=55,"Körmend eladó téglalakás 3+1 fél szobás: 48,9 millió Ft",48.9,80.0,80 m²,3.0,"Körmend, Belváros, Kossuth Lajos utca 2",2025-08-17,Téglalakás,Felújított,Házközponti fűtés egyedi méréssel,1990.0,A+,,Nincs,4.0,6 m²,15 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-sopron/8667978?page=50&pos=7&cr=52,"Sopron eladó téglalakás 3 szobás: 49,9 millió Ft",49.9,56.0,56 m²,3.0,Sopron,2025-08-17,Téglalakás,,Gáz (konvektor),1965.0,Nem adta meg a hirdető,,,,4 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-pecs-kertvaros/8665816?page=50&pos=8&cr=52,"Pécs eladó panellakás 2 szobás: 49,9 millió Ft",49.9,54.0,54 m²,2.0,"Pécs, Kertváros",2025-08-17,Panellakás,Felújított,Távfűtés,1974.0,Nem adta meg a hirdető,,,10.0,4 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-iii-kerulet/8626081?page=50&pos=9&cr=52,"Budapest III. kerület eladó téglalakás 1 szobás: 72,5 millió Ft",72.5,46.0,46 m²,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-mosonmagyarovar/8660316?page=50&pos=10&cr=52,"Mosonmagyaróvár eladó panellakás 2 szobás: 42,9 millió Ft",42.9,55.0,55 m²,2.0,Mosonmagyaróvár,2025-08-17,Panellakás,Jó állapotú,Távfűtés egyedi méréssel,1980.0,Nem adta meg a hirdető,,,4.0,4 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-sopron/8652895?page=50&pos=12&cr=52,"Sopron eladó téglalakás 2 szobás: 49,9 millió Ft",49.9,64.0,64 m²,2.0,Sopron,2025-08-17,Téglalakás,Jó állapotú,Hőszivattyú,1960.0,Nem adta meg a hirdető,,,1.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-xvi-kerulet-rakosszentmihaly/8636892?page=50&pos=13&cr=52,Budapest XVI. kerület eladó téglalakás 3 szobás: 105 millió Ft,105.0,71.0,71 m²,3.0,"Budapest XVI. kerület, Rákosszentmihály, Hársfavirág 53",2025-08-17,Téglalakás,Újszerű,,,,,,4.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-budapest-xiv-kerulet/8557424?page=50&pos=14&cr=51,"Budapest XIV. kerület eladó társasházi lakás 3 szobás: 134,74 millió Ft",134.74,96.0,96 m²,3.0,"Budapest XIV. kerület, Nagypolgári lakás, Ilka utca",2025-08-17,Társasházi lakás,Újszerű,Gázkazán,1920.0,Nem adta meg a hirdető,,Nincs,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-budapest-xiii-kerulet/8555702?page=50&pos=15&cr=51,"Budapest XIII. kerület eladó társasházi lakás 2+1 fél szobás: 67,5 millió Ft",67.5,55.0,55 m²,2.0,"Budapest XIII. kerület, Rokolya utca közvetlen közelében",2025-08-17,Társasházi lakás,Átlagos,Gázkazán,1950.0,Nem adta meg a hirdető,,Nincs,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-egyeb-lakas-siofok-ezustpart/8514241?page=50&pos=16&cr=51,"Siófok eladó egyéb lakás 2 szobás: 80,14 millió Ft",80.14,55.0,55 m²,2.0,"Siófok, Ezüstpart",2025-08-17,Egyéb lakás,Új építésű,Hőszivattyú,2023.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-csusztatott-zsalus-lakas-zalaegerszeg-belvaros/8668043?page=50&pos=17&cr=51,"Zalaegerszeg eladó csúsztatott zsalus lakás 1 szobás: 26,9 millió Ft",26.9,32.0,32 m²,1.0,"Zalaegerszeg, Belváros",2025-08-17,Csúsztatott zsalus lakás,,Házközponti,1975.0,Nem adta meg a hirdető,,,,4 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-budapest-xiv-kerulet/8588060?page=50&pos=18&cr=51,"Budapest XIV. kerület eladó társasházi lakás 1 szobás: 34,9 millió Ft",34.9,29.0,29 m²,1.0,"Budapest XIV. kerület, Kerepesi út",2025-08-17,Társasházi lakás,Átlagos,Gáz (konvektor),1960.0,Nem adta meg a hirdető,,Nincs,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-budapest-iii-kerulet/8588669?page=50&pos=19&cr=51,"Budapest III. kerület eladó társasházi lakás 1 szobás: 42,9 millió Ft",42.9,27.0,27 m²,1.0,"Budapest III. kerület, Flórián tér közeli csendes utca",2025-08-17,Társasházi lakás,Újszerű,Elektromos,1980.0,Nem adta meg a hirdető,,Nincs,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-budapest-xix-kerulet/8559019?page=50&pos=20&cr=51,Budapest XIX. kerület eladó társasházi lakás 1+2 fél szobás: 54 millió Ft,54.0,53.0,53 m²,1.0,"Budapest XIX. kerület, Felső-Kispest",2025-08-17,Társasházi lakás,Átlagos,Távfűtés,1981.0,Nem adta meg a hirdető,,Nincs,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-vii-kerulet/8487660?page=51&pos=1&cr=50,"Budapest VII. kerület eladó téglalakás 1 szobás: 54,9 millió Ft",54.9,39.0,39 m²,1.0,Budapest VII. kerület,2025-08-17,Téglalakás,Jó állapotú,Gáz (konvektor),,H,,,3.0,,25 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-szeged-belvaros/8410187?page=51&pos=2&cr=50,Szeged eladó téglalakás 2+1 fél szobás: 53 millió Ft,53.0,70.0,70 m²,2.0,"Szeged, Belváros, Bartók tér",2025-08-17,Téglalakás,Felújítandó,Gáz (konvektor),,I,,,4.0,"1,5 m²",,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-pecs-belvaros/8508991?page=51&pos=3&cr=50,"Pécs eladó téglalakás 1 szobás: 31,5 millió Ft",31.5,33.0,33 m²,1.0,"Pécs, Belváros",2025-08-17,Téglalakás,Jó állapotú,Gáz (konvektor),,Nem adta meg a hirdető,,,3.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-vii-kerulet-nagykoruton-beluli-terulet/8622506?page=51&pos=4&cr=50,Budapest VII. kerület eladó téglalakás 3 szobás: 117 millió Ft,117.0,86.0,86 m²,3.0,"Budapest VII. kerület, Belső-Erzsébetváros, Nyár utca",2025-08-17,Téglalakás,Felújított,Egyéb kazán,,Nem adta meg a hirdető,,,2.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-tarsashazi-lakas-budapest-iii-kerulet-filatorigat/8619600?page=51&pos=5&cr=50,Budapest III. kerület eladó társasházi lakás 3 szobás: 298 millió Ft,298.0,108.0,108 m²,3.0,"Budapest III. kerület, Filatorigát",2025-08-17,Társasházi lakás,Új építésű,Mennyezeti hűtés-fűtés,2025.0,A+++,,,13.0,30 m²,10 000 Ft/hó,,30 m²,,,,
